Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
65	30	0	1.03114019	101650.308	101460.114	101327.17	101650.308	134.897527	9.75923738	0	7.2	0	0	3
66	31	0	1.04700389	101687.176	101471.365	101328.016	101687.176	146.053504	10.3122561	0	7	0	0	3
67	31	0	1.06286759	101741.769	101484.294	101329.274	101741.769	158.84977	11.0425304	0	6.9	0	0	3
68	32	0	1.07873128	101780.981	101498.41	101331.58	101780.981	172.760005	11.7017554	0	6.7	0	0	3
69	32	0	1.09459498	101831.736	101514.04	101334.432	101831.736	188.095158	12.401821	0	6.5	0	0	3
70	33	0	1.11045867	101866.183	101530.657	101338.773	101866.183	204.281978	13.040765	0	6.3	0	0	3
71	33	0	1.12632237	101905.686	101548.373	101342.922	101905.686	221.437953	13.666455	0	6.1	0	0	3
72	34	0	1.14218606	101931.582	101566.769	101352.23	101931.582	238.982641	14.2328315	0	5.9	0	0	3
73	34	0	1.15804976	101957.41	101585.681	101361.347	101957.41	256.758665	14.759438	0	5.7	0	0	3
74	35	0	1.17391345	101970.582	101604.72	101372.692	101970.582	274.306902	15.2202413	0	5.5	0	0	3
75	36	0	1.18977715	101983.639	101623.812	101384.248	101983.639	291.547502	15.6328704	0	5.3	0	0	3
76	36	0	1.20564084	101984.951	101642.584	101398.607	101984.951	308.019259	15.9800083	0	5.1	0	0	3
77	37	0	1.22150454	101982.177	101660.82	101413.375	101984.951	323.494115	16.2737403	0	5	0	0	3
78	37	0	1.23736823	101974.55	101678.357	101430.271	101984.951	337.741128	16.5255107	0	4.8	0	0	3
79	38	0	1.25323193	101953.634	101694.712	101446.199	101984.951	350.308763	16.7437116	0	4.7	0	0	3
80	38	0	1.26909562	101935.574	101710.005	101462.99	101984.951	361.289557	16.9346375	0	4.6	0	0	3
81	39	0	1.28495932	101905.395	101723.83	101478.88	101984.951	370.305978	17.1031015	0	4.6	0	0	3
82	39	0	1.30082302	101882.984	101736.458	101495.252	101984.951	377.613866	17.2528472	0	4.5	0	0	3
83	40	0	1.31668671	101852.709	101747.629	101510.239	101984.951	382.995667	17.3868303	0	4.5	0	0	3
84	40	0	1.33255041	101844.717	101758.081	101524.708	101984.951	387.207224	17.507415	0	4.5	0	0	3
85	41	0	1.3484141	101827.549	101767.545	101536.169	101984.951	390.072015	17.616514	0	4.5	0	0	3
86	41	0	1.3642778	101818.494	101776.368	101541.756	101984.951	392.064474	17.7156854	0	4.5	0	0	3
87	42	0	1.38014149	101825.826	101785.188	101541.756	101984.951	393.824996	17.8062087	0	4.5	0	0	3
88	42	0	1.39600519	101821.738	101793.651	101541.756	101984.951	395.202132	17.8891641	0	4.5	0	0	3
89	43	0	1.41186888	101843	101802.751	101541.756	101984.951	397.392074	17.9654306	0	4.5	0	0	3
90	44	0	1.42773258	101856.735	101812.454	101541.756	101984.951	400.324137	18.0357524	0	4.5	0	0	3
91	44	0	1.44359627	101886.053	101823.211	101541.756	101984.951	404.314884	18.1007782	0	4.4	0	0	3
92	45	0	1.45945997	101906.177	101834.6	101544.362	101984.951	408.85807	18.1610658	0	4.4	0	0	3
93	45	0	1.47532366	101949.133	101847.249	101562.224	101984.951	414.109496	18.2170142	0	4.3	0	0	3
94	46	0	1.49118736	101973.433	101860.099	101580.03	101984.951	404.920713	18.2689574	0	4.5	0	0	3
95	46	0	1.50705105	102013.465	101873.644	101611.255	102013.465	402.210383	18.3448551	0	4.5	0	0	3
96	47	0	1.52291475	102035.97	101886.916	101650.308	102035.97	385.662167	18.4366719	0	4.7	0	0	3
97	47	0	1.53877844	102070.658	101900.052	101687.176	102070.658	383.482401	18.5538833	0	4.8	0	0	3
98	48	0	1.55464214	102088.365	101912.589	101741.769	102088.365	346.596005	18.6790778	0	5.3	0	0	3
99	48	0	1.57050584	102109.933	101924.094	101780.981	102109.933	328.951896	18.814526	0	5.7	0	0	3
100	49	0	1.58636953	102117.072	101934.597	101818.494	102117.072	298.578085	18.9464771	0	6.3	0	0	3
