Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
53	25	0	0.840775851	0.00512265115	0.00346499611	-0.000355857903	0.00647433626	0.00554742127	0	0	0	0	0	3
54	26	0	0.856639547	0.00550552146	0.00364816422	-0.000330078259	0.00647433626	0.00565440038	0	0	0	0	0	3
55	26	0	0.872503242	0.00606065607	0.00384787467	-0.000208410829	0.00647433626	0.00577689273	0	0	0	0	0	3
56	26	0	0.888366937	0.00672807321	0.00406290826	-0.000208410829	0.00672807321	0.00592310203	0	0	0	0	0	3
57	27	0	0.904230632	0.00754312102	0.00430514363	-0.000166643198	0.00754312102	0.00610020084	0	0	0	0	0	3
58	27	0	0.920094328	0.00848811897	0.00457560495	5.63042689e-05	0.00848811897	0.00630209321	0	0	0	0	0	3
59	27	0	0.935958023	0.00952111832	0.00487138039	0.000262554213	0.00952111832	0.00652683142	0	0	0	0	0	3
60	28	0	0.951821718	0.0106524925	0.00519606596	0.000533841167	0.0106524925	0.00677602416	0	0	0	0	0	3
61	28	0	0.967685414	0.0117551896	0.0055467331	0.000872356466	0.0117551896	0.00704494747	0	0	0	0	0	3
62	29	0	0.983549109	0.0128677492	0.00592158912	0.00119105048	0.0128677492	0.00733305302	0	0	0	0	0	3
63	29	0	0.999412804	0.0138975183	0.00631866624	0.0016717169	0.0138975183	0.00763378074	0	0	0	0	0	3
64	30	0	1.0152765	0.0148108771	0.006729265	0.00224626822	0.0148108771	0.00797418361	0.000602890787	0	7.5	0	0	3
65	30	0	1.03114019	0.0155568839	0.00714522174	0.00282608235	0.0155568839	0.00810529823	0.000625270991	0	7.7	0	0	3
66	31	0	1.04700389	0.0160861033	0.00755959739	0.00337888311	0.0160861033	0.00829525347	0.000633209282	0	7.6	0	0	3
67	31	0	1.06286759	0.0162907486	0.00796309319	0.00392408661	0.0162907486	0.00841095023	0.000637901831	0	7.5	0	0	3
68	32	0	1.07873128	0.0162898563	0.00834952349	0.00465555001	0.0162907486	0.00852901813	0.000631387705	0	7.4	0	0	3
69	32	0	1.09459498	0.0160305903	0.0087049935	0.00482213461	0.0162907486	0.00859230591	0.00062747923	0	7.3	0	0	3
70	33	0	1.11045867	0.0156917531	0.00903143155	0.00482213461	0.0162907486	0.00863792837	0.000620646159	0	7.1	0	0	3
71	33	0	1.12632237	0.0152502636	0.00932901831	0.00482213461	0.0162907486	0.00865561999	0.00061416159	0	7	0	0	3
72	34	0	1.14218606	0.0148315694	0.00960274691	0.00482213461	0.0162907486	0.00865440783	0.000607909968	0	7	0	0	3
73	34	0	1.15804976	0.0144079293	0.00985662285	0.00482213461	0.0162907486	0.00864821592	0.000602890787	0	6.9	0	0	3
74	35	0	1.17391345	0.014070318	0.0100944284	0.00482213461	0.0162907486	0.00862714383	0.000602890787	0	6.9	0	0	3
75	36	0	1.18977715	0.0137991493	0.0103233288	0.00482213461	0.0162907486	0.00861282727	0.000602890787	0	6.9	0	0	3
76	36	0	1.20564084	0.0136514237	0.0105501111	0.00482213461	0.0162907486	0.00860374378	0.000602890787	0	7	0	0	3
77	37	0	1.22150454	0.0136116264	0.0107820862	0.00482213461	0.0162907486	0.00861148096	0.000602890787	0	7	0	0	3
78	37	0	1.23736823	0.0136483561	0.0110234435	0.00482213461	0.0162907486	0.00864221702	0.000602890787	0	6.9	0	0	3
79	38	0	1.25323193	0.0138401226	0.0112809693	0.00482213461	0.0162907486	0.00870177427	0.000602890787	0	6.9	0	0	3
80	38	0	1.26909562	0.0140633493	0.0115543866	0.00482213461	0.0162907486	0.00878808073	0.000602890787	0	6.8	0	0	3
81	39	0	1.28495932	0.0144340153	0.0118477045	0.00482213461	0.0162907486	0.00890363407	0.000602890787	0	6.7	0	0	3
82	39	0	1.30082302	0.0148267204	0.012158261	0.00482213461	0.0162907486	0.00904087535	0.000602890787	0	6.6	0	0	3
83	40	0	1.31668671	0.0153550201	0.0124874137	0.00490835157	0.0162907486	0.00919840305	0.000602890787	0	6.5	0	0	3
84	40	0	1.33255041	0.0158900321	0.0128305912	0.00512265115	0.0162907486	0.00936559507	0.000602890787	0	6.4	0	0	3
85	41	0	1.3484141	0.0163813307	0.0131824249	0.00550552146	0.0163813307	0.0095342607	0.000602890787	0	6.3	0	0	3
86	41	0	1.3642778	0.0169342284	0.013539572	0.00606065607	0.0169342284	0.00969169735	0.000602890787	0	6.2	0	0	3
87	42	0	1.38014149	0.0174460153	0.0138953645	0.00672807321	0.0174460153	0.00983245623	0.000602890787	0	6.1	0	0	3
88	42	0	1.39600519	0.0179834438	0.0142470948	0.00754312102	0.0179834438	0.00994195119	0.000602890787	0	6	0	0	3
89	43	0	1.41186888	0.0183849791	0.0145859029	0.00848811897	0.0183849791	0.00989686008	0.000602890787	0	6	0	0	3
90	44	0	1.42773258	0.0188019309	0.0149082095	0.00952111832	0.0188019309	0.00928081259	0.000602890787	0	6.4	0	0	3
91	44	0	1.44359627	0.0189928494	0.0152042011	0.0106524925	0.0189928494	0.00834035692	0.000602890787	0	7.2	0	0	3
92	45	0	1.45945997	0.019159051	0.0154700311	0.0117551896	0.019159051	0.00740386137	0.000602890787	0	8.1	0	0	3
93	45	0	1.47532366	0.0191588855	0.0157013966	0.0128677492	0.019159051	0.00629130179	0.000602890787	0	9.5	0	0	3
94	46	0	1.49118736	0.0191393732	0.0158973848	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
95	46	0	1.50705105	0.0190076229	0.0160570756	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
96	47	0	1.52291475	0.0189032585	0.0161849625	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
97	47	0	1.53877844	0.0187339702	0.0162842464	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
98	48	0	1.55464214	0.0186142039	0.0163632496	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
99	48	0	1.57050584	0.0184919421	0.0164320369	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
100	49	0	1.58636953	0.0184380382	0.0164991676	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
101	50	0	1.60223323	0.0184054345	0.0165733814	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
102	50	0	1.61809692	0.0184551398	0.0166597373	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
103	51	0	1.63396062	0.018542369	0.0167626156	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
104	51	0	1.64982431	0.0187144586	0.0168839559	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
105	52	0	1.66568801	0.0189190295	0.0170249277	0.0136116264	0.019159051	0.00554742457	0.000602890787	0	10.8	0	0	3
106	52	0	1.6815517	0.0191975728	0.0171851545	0.0136116264	0.0191975728	0.00558594638	0.000602890787	0	10.7	0	0	3
107	53	0	1.6974154	0.0194995365	0.0173632916	0.0136116264	0.0194995365	0.00588791005	0.000602890787	0	10.2	0	0	3
108	53	0	1.71327909	0.019859085	0.017557281	0.0136116264	0.019859085	0.00624745854	0.000602890787	0	9.6	0	0	3
109	53	0	1.72914279	0.0202108858	0.0177635078	0.0136483561	0.0202108858	0.00656252965	0.000602890787	0	9.1	0	0	3
110	54	0	1.74500648	0.020608197	0.0179810029	0.0138401226	0.020608197	0.00670003357	0.000602890787	0	8.9	0	0	3
111	54	0	1.76087018	0.0209407307	0.0182028969	0.0140633493	0.0209407307	0.00664851025	0.000602890787	0	9	0	0	3
112	55	0	1.77673387	0.0212763217	0.0184283022	0.0144340153	0.0212763217	0.00658059774	0.000602890787	0	9.1	0	0	3
113	55	0	1.79259757	0.0215386904	0.0186503233	0.0148267204	0.0215386904	0.00649206234	0.000602890787	0	9.2	0	0	3
114	56	0	1.80846126	0.0217887251	0.018867886	0.0153550201	0.0217887251	0.00638047231	0.000602890787	0	9.4	0	0	3
115	56	0	1.82432496	0.0219373599	0.0190735841	0.0158900321	0.0219373599	0.00604732779	0.000602890787	0	9.9	0	0	3
116	57	0	1.84018866	0.0220299766	0.0192654574	0.0163813307	0.0220299766	0.00564864591	0.000602890787	0	10.6	0	0	3
117	57	0	1.85605235	0.0220743244	0.0194433634	0.0169342284	0.0220743244	0.00514009602	0.000602890787	0	11.7	0	0	3
118	58	0	1.87191605	0.0220537778	0.0196033493	0.0174460153	0.0220743244	0.00462830916	0.000602890787	0	13	0	0	3
119	58	0	1.88777974	0.0220121152	0.01974604	0.0179834438	0.0220743244	0.00409088065	0.000602890787	0	14.7	0	0	3
120	59	0	1.90364344	0.021929494	0.019869354	0.0183849791	0.0220743244	0.00368934539	0.000602890787	0	16.3	0	0	3
121	59	0	1.91950713	0.0218508487	0.0199776625	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
122	60	0	1.93537083	0.0217628682	0.0200701918	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
123	60	0	1.95123452	0.0216946997	0.0201546246	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
124	61	0	1.96709822	0.0216394728	0.0202321377	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
125	61	0	1.98296191	0.0216113172	0.0203087762	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
126	62	0	1.99882561	0.021605292	0.0203858362	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
127	62	0	2.0146893	0.02163024	0.020467793	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
128	63	0	2.030553	0.0216810185	0.020554598	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
129	63	0	2.04641669	0.0217658803	0.0206493452	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
130	64	0	2.06228039	0.02187652	0.0207512926	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
131	64	0	2.07814409	0.0220146841	0.0208613783	0.0184054345	0.0220743244	0.00366888997	0.000602890787	0	16.4	0	0	3
132	65	0	2.09400778	0.0221742088	0.0209781336	0.0184054345	0.0221742088	0.0037687743	0.000602890787	0	15.9	0	0	3
133	65	0	2.10987148	0.0223555849	0.0211015758	0.0184551398	0.0223555849	0.00390044511	0.000602890787	0	15.4	0	0	3
134	66	0	2.12573517	0.0225471532	0.0212294512	0.018542369	0.0225471532	0.00400478414	0.000602890787	0	15	0	0	3
135	66	0	2.14159887	0.0227366441	0.0213605223	0.0187144586	0.0227366441	0.00402218547	0.000602890787	0	14.9	0	0	3
136	67	0	2.15746256	0.0229193716	0.0214919258	0.0189190295	0.0229193716	0.00400034209	0.000602890787	0	15	0	0	3
137	67	0	2.17332626	0.0230867159	0.021622166	0.0191975728	0.0230867159	0.0038891431	0.000602890787	0	15.5	0	0	3
138	68	0	2.18918995	0.0232292908	0.0217481572	0.0194995365	0.0232292908	0.00372975431	0.000602890787	0	16.1	0	0	3
139	69	0	2.20505365	0.0233631849	0.0218688962	0.019859085	0.0233631849	0.00350409995	0.000602890787	0	17.2	0	0	3
140	69	0	2.22091734	0.0234550524	0.0219812702	0.0202108858	0.0234550524	0.00324416664	0.000602890787	0	18.5	0	0	3
141	70	0	2.23678104	0.0235375504	0.0220852285	0.020608197	0.0235375504	0.00292935333	0.000602890787	0	20.5	0	0	3
142	70	0	2.25264473	0.0235816599	0.0221781492	0.0209407307	0.0235816599	0.00264092921	0.000602890787	0	22.8	0	0	3
143	71	0	2.26850843	0.0236115378	0.0222616119	0.0212763217	0.0236115378	0.00233521608	0.000602890787	0	25.8	0	0	3
144	71	0	2.28437212	0.0236079993	0.0223344768	0.0215386904	0.0236115378	0.00207284745	0.000602890787	0	29	0	0	3
145	72	0	2.30023582	0.0235934794	0.022398689	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
146	72	0	2.31609951	0.0235525429	0.0224538083	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
147	73	0	2.33196321	0.0235079199	0.0225028883	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
148	73	0	2.34782691	0.0234497734	0.022547257	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
149	74	0	2.3636906	0.0233965782	0.0225885774	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
150	74	0	2.3795543	0.0233407356	0.0226287948	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
151	75	0	2.39541799	0.0232963077	0.0226689258	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
152	75	0	2.41128169	0.0232578627	0.0227104374	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
153	76	0	2.42714538	0.0232365401	0.0227537402	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
154	77	0	2.44300908	0.0232284164	0.0227995386	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
155	77	0	2.45887277	0.0232385227	0.0228477831	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
156	78	0	2.47473647	0.023264117	0.0228985532	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
157	78	0	2.49060016	0.0233118285	0.0229516942	0.021605292	0.0236115378	0.0020062458	0.000602890787	0	30	0	0	3
158	79	0	2.50646386	0.0233758912	0.0230070254	0.02163024	0.0236115378	0.00198129781	0.000602890787	0	30.4	0	0	3
159	79	0	2.52232755	0.0234544728	0.0230640327	0.0216810185	0.0236115378	0.00193051926	0.000602890787	0	31.2	0	0	3
160	80	0	2.53819125	0.0235478955	0.0231223726	0.0217658803	0.0236115378	0.00184565747	0.000602890787	0	32.6	0	0	3
161	81	0	2.55405494	0.0236516842	0.0231813039	0.02187652	0.0236516842	0.00177516415	0.000602890787	0	33.9	0	0	3
162	81	0	2.56991864	0.0237569378	0.023240067	0.0220146841	0.0237569378	0.00174225368	0.000602890787	0	34.6	0	0	3
163	82	0	2.58578233	0.0238656621	0.0232979101	0.0221742088	0.0238656621	0.00169145336	0.000602890787	0	35.6	0	0	3
164	82	0	2.60164603	0.0239683121	0.0233539758	0.0223555849	0.0239683121	0.00161272715	0.000602890787	0	37.3	0	0	3
165	83	0	2.61750973	0.024061757	0.0234072937	0.0225471532	0.024061757	0.00151460383	0.000602890787	0	39.8	0	0	3
166	83	0	2.63337342	0.0241436159	0.0234571831	0.0227366441	0.0241436159	0.00140697186	0.000602890787	0	42.8	0	0	3
167	84	0	2.64923712	0.0242133594	0.0235033305	0.0229193716	0.0242133594	0.00129398778	0.000602890787	0	46.5	0	0	3
168	85	0	2.66510081	0.0242607177	0.0235452475	0.0230867159	0.0242607177	0.0011740018	0.000602890787	0	51.3	0	0	3
169	85	0	2.68096451	0.0242953792	0.0235830183	0.0232284164	0.0242953792	0.00106696284	0.000602890787	0	56.5	0	0	3
170	86	0	2.6968282	0.0243116779	0.0236168429	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
171	86	0	2.7126919	0.0243093111	0.0236464093	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
172	87	0	2.72855559	0.024291133	0.0236725368	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
173	87	0	2.74441929	0.0242608016	0.0236951384	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
174	88	0	2.76028298	0.0242173792	0.0237150047	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
175	88	0	2.77614668	0.0241666737	0.0237323527	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
176	89	0	2.79201037	0.0241137897	0.0237481586	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
177	90	0	2.80787407	0.0240566288	0.023762632	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
178	90	0	2.82373776	0.0240052244	0.0237767783	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
179	91	0	2.83960146	0.023955953	0.0237907794	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
180	91	0	2.85546516	0.0239157085	0.0238053398	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
181	92	0	2.87132885	0.0238892628	0.0238207362	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
182	92	0	2.88719255	0.0238731069	0.0238373728	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
183	93	0	2.90305624	0.0238718361	0.0238553581	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
184	93	0	2.91891994	0.0238878366	0.0238750448	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
185	94	0	2.93478363	0.0239164343	0.0238962915	0.0232284164	0.0243116779	0.00108326151	0.000602890787	0	55.6	0	0	3
186	94	0	2.95064733	0.0239606375	0.0239191734	0.0232385227	0.0243116779	0.00107139032	0.000602890787	0	56.2	0	0	3
187	95	0	2.96651102	0.0240172996	0.0239435102	0.023264117	0.0243116779	0.00104495697	0.000602890787	0	57.6	0	0	3
188	95	0	2.98237472	0.0240846771	0.0239691527	0.0233118285	0.0243116779	0.000999849399	0.000602890787	0	60.2	0	0	3
189	96	0	2.99823841	0.0241614626	0.0239957037	0.0233758912	0.0243116779	0.000935786714	0.000602890787	0	64.4	0	0	3
190	96	0	3.01410211	0.0242369584	0.0240226121	0.0234544728	0.0243116779	0.000857205129	0.000602890787	0	70.3	0	0	3
191	97	0	3.0299658	0.0243173165	0.0240495759	0.0235478955	0.0243173165	0.000769420931	0.000602890787	0	78.3	0	0	3
192	98	0	3.0458295	0.0243922401	0.0240759617	0.0236516842	0.0243922401	0.000740555876	0.000602890787	0	81.4	0	0	3
193	98	0	3.06169319	0.024459904	0.0241012186	0.0237569378	0.024459904	0.000702966211	0.000602890787	0	85.7	0	0	3
194	99	0	3.07755689	0.0245172575	0.0241249786	0.0238656621	0.0245172575	0.000651595353	0.000602890787	0	92.5	0	0	3
195	99	0	3.09342058	0.0245643205	0.0241468116	0.0238718361	0.0245643205	0.000692484347	0.000602890787	0	87	0	0	3
196	100	0	3.10928428	0.0245974751	0.024166473	0.0238718361	0.0245974751	0.00072563895	0.000602890787	0	83	0	0	3
197	100	0	3.12514798	0.0246159454	0.0241837914	0.0238718361	0.0246159454	0.000726608249	0.000602890787	0	82.9	0	0	3
198	101	0	3.14101167	0.024618854	0.0241986426	0.0238718361	0.024618854	0.000695312085	0.000602890787	0	86.7	0	0	3
199	101	0	3.15687537	0.0246083564	0.0242109862	0.0238718361	0.024618854	0.000665738675	0.000602890787	0	90.5	0	0	3
200	102	0	3.17273906	0.0245847956	0.0242211137	0.0238718361	0.024618854	0.00063809538	0.000602890787	0	94.4	0	0	3
201	103	0	3.18860276	0.0245496885	0.0242290608	0.0238718361	0.024618854	0.00061221795	0.000602890787	0	98.4	0	0	3
202	103	0	3.20446645	0.0245045359	0.0242350876	0.0238718361	0.024618854	0.000588678321	0.000602890787	0	100	0	0	3
203	104	0	3.22033015	0.024451958	0.0242395454	0.0238718361	0.024618854	0.000567008516	0.000602890787	0	100	0	0	3
204	104	0	3.23619384	0.0243971936	0.0242428597	0.0238718361	0.024618854	0.000547721309	0.000602890787	0	100	0	0	3
205	105	0	3.25205754	0.0243404803	0.0242453497	0.0238718361	0.024618854	0.000530345041	0.000602890787	0	100	0	0	3
206	106	0	3.26792123	0.0242842945	0.0242474408	0.0238718361	0.024618854	0.000515088145	0.000602890787	0	100	0	0	3
207	106	0	3.28378493	0.024236581	0.0242496254	0.0238718361	0.024618854	0.000501466797	0.000602890787	0	100	0	0	3
208	107	0	3.29964862	0.0242307504	0.0242532804	0.0238718361	0.024618854	0.0004906484	0.000602890787	0	100	0	0	3
209	107	0	3.31551232	0.024274649	0.0242600936	0.0238718361	0.024618854	0.000483315236	0.000602890787	0	100	0	0	3
210	108	0	3.33137601	0.0243610591	0.0242712134	0.0238718361	0.024618854	0.000480434034	0.000602890787	0	100	0	0	3
211	108	0	3.34723971	0.0244587514	0.0242869258	0.0238718361	0.024618854	0.000481586014	0.000602890787	0	100	0	0	3
212	109	0	3.3631034	0.0245530377	0.0243068424	0.0238718361	0.024618854	0.000486106154	0.000602890787	0	100	0	0	3
213	110	0	3.3789671	0.024645797	0.0243304841	0.0238718361	0.024645797	0.000493111243	0.000602890787	0	100	0	0	3
214	110	0	3.3948308	0.0247292463	0.0243572384	0.0238718361	0.0247292463	0.000501880334	0.000602890787	0	100	0	0	3
215	111	0	3.41069449	0.0248107675	0.02438658	0.0238878366	0.0248107675	0.000511535255	0.000602890787	0	100	0	0	3
